ID,Predicted_Salary
job_0f3dd53b309bf3c7,90000.0
job_06bf3c7a164e5cd1,105101.245
job_d87ad17c4736cf08,104582.03500000002
job_64c522b257780369,103890.2235
job_e60d4f3999b393a4,102130.825
job_35f4fe5741c3c8d8,75071.166
job_df943b98552e43cb,103436.76100000003
job_615958a7d02d12f5,106381.59
job_c8234208e3239aa2,105848.67933333333
job_912e6fbbbaee2d39,107391.606
job_0a8f75d3f91d911c,83558.715
job_8cce7814d7d5894e,97468.12100000001
job_9e1c2d8e8e161320,79310.495
job_3b6e6b37febe9507,106864.035
job_88d5f2dfb401650e,152067.085
job_0ccdbaeef5e79d6e,111584.752
job_680ef182d84c60fb,106300.98785
job_c1b6a9afeba69575,100276.18899999998
sj_436dcd8b97918f9e,101712.48
job_9ecb8d66f6bdbee3,99427.388
job_227cfc298ac60ea9,103902.49500000002
job_703c491bb4147302,101769.161
job_dabc99c86174363a,113243.355
job_284bfefe17263a31,112378.06
job_05b0a8c4b0022ad5,142139.46
job_b2de6620e908dade,105997.523
job_8dca59ed99e749ea,94519.5099999999
job_31b1fb4d91a8902b,92759.55559999999
job_17b7d8479f271507,100707.95599999999
job_c65c1eb593d8a628,92941.009
job_2120485289e23b8e,124916.601
job_acb0e6c43b47f4b7,153460.6904
job_82c0a25d0284eb8d,141911.27
job_f2b8e74b7c508953,231624.615
job_7a64602a09b1c6bc,102776.79
job_f1bfa6c8529cfd74,104368.465
job_2b1d667983c4573b,65356.445999999996
job_381e0ed4f1ff8fda,98332.61
job_cc4f9218294b7c78,271435.635
job_47416dad70881062,101012.195
job_77c00d0cae262178,96563.15600000002
job_a449f241466266bd,104654.925
job_b632ac57044f009c,112076.86425000001
job_a96db26623d6dc13,225000.0
job_b67f7bf8a0d1543a,104621.216
job_f2269d0b359c25b3,111104.424
sj_00d3fbb3db2041a0,109502.55
job_fe9015a243b3762b,142255.74
job_64d4ab7c0d6a97c7,107794.788
job_083a5d16fb76b77d,106204.11
job_55629a5c5ddceeee,148858.05
job_a0e21d01140aff78,99380.21899999998
job_0ab1576e0fc4eae8,103324.314
job_a7abb7aab9a39caf,122156.135
job_57db2c04df88bbf0,105622.506
job_be47c0f83c1c4a50,70146.53400000007
job_4e9378fe7f5650a3,105407.589
job_e9b62f1ed27c51ef,104646.065
job_8f2d1f872fb4fbb3,104388.64
job_082c3888925f74ea,87538.719
job_88f522c35ec44e16,123096.955
job_11e26b53b9bb517d,104661.945
job_35cdfc047b985cdb,75003.62800000001
job_d250b741043f6d66,106977.84
job_4529a80713e3dcd1,109617.384
job_65a396f28fcc241e,104130.28761904761
job_15e0dab5fcb278bd,138645.205
job_1bf05d6b3bca34a4,104616.05
job_d0173d16a55dfeb9,94163.6082
job_6fefc9ab5a2f0339,213650.85
job_836ac21169798326,70563.0
job_3f6ed60e1f4c6a33,104554.39
job_25e415c6f1980310,104868.924
job_237f78909c38b713,173213.64
job_64d71eca7fbbaa8b,123469.99833333334
job_fe605b807d9de77b,106818.666
job_7558363f7137c4a4,75211.0
job_59060cd1ba163e17,89648.665
job_dddf1482300d3122,162574.32465
job_0d08155f295a1667,107700.314
job_c7b248b65d566523,111246.435
job_c9b296ef08a7f824,102642.144
job_0e43171e5c8b8547,113156.95133333335
job_8722355892ad55de,89907.5
job_4a13535cf6985e17,85101.20800000001
job_c50400996f426c49,129856.45
job_18a30705b520f148,104320.2
job_c3b90de12fe59c87,116967.02285000001
job_71bc04adfd8e207a,115271.97755000001
job_b684bd1ade7d66b8,101390.345
job_69077df75120ccbc,95710.14600000001
job_7d2c7c314e6f1393,94309.9
job_60cfd6ddc3061c5d,110468.97
job_e4a5a5d861204e6f,118912.0
job_330c3fa1a575976b,120823.454
job_345e852a5e2a583f,106315.09466666667
job_61fe19f1cbd649cc,96337.337
job_cc3dca18f61a5d4f,103692.855
job_a20c12886b77e743,105959.265
job_b8b1086fe985a119,149552.29
job_2b88635bfd19dc19,89565.388
job_8cd11bf5a01654c4,105060.445
job_0750bca5ca03bc31,103884.509
job_88c4b0d8db002782,106726.485
job_0d060440570e2ac2,152981.3
job_33cc18aab1b66905,104915.38
job_12cb95af693cdb45,99883.64300000001
sj_8e066a64838a50bd,114383.86
job_f6dc0b61c952a7c2,95401.38415
job_dff489dcabd10d90,103287.07
job_491fd1223d23465c,237020.6476190476
job_66f5dcbccbd926ba,104773.94
job_b32fe3efcd959c80,105653.935
job_3e496ce8fb493f90,115683.138
job_f7ed140e54d9395e,106191.595
job_08374d8d45875e66,104390.005
job_4e744d8371aeec65,85224.49933333334
job_247f4ee246fe4960,162315.42905
job_0a608bccea86b792,131922.11599999995
job_d86646adec259d64,106530.675
job_480f183a07353881,103638.49
job_33bcb9d49743a18a,101484.06414999999
job_c7b1b9ab41758246,97293.985
job_2da4b086f4b9762d,86997.604
job_73cb32d1cf8a0106,103282.19
job_00f8b14fbe0c3e23,79497.711
job_cd74fb47bb0f16a2,106571.64964999999
sj_d0116d01c26281cd,104552.805
job_a129dd3b3f6ae61e,102965.09375
job_a47094b6b1b3303d,94805.25499999998
job_adcebfb26f6ff494,88802.603
job_c9afebffe0f45d5c,94496.59599999999
job_61202fe6003f66fb,105449.31799999998
job_9c3b5f577a98df6a,104345.37
job_363800a69c0123d1,200170.76
job_cd27e4597cef8eb0,103916.08
job_59c327a8d4a0d0bf,104704.31
job_c50a7408da3f51be,253067.5
job_a5a636ba6e898fad,104176.401
job_36fa3844f1b3279f,106167.07599999997
job_2497be0f17610599,107318.478
job_f450ace310631d87,109721.565
job_eec2b1d25db2e073,156997.39
job_11ceb50d56bcfe7f,105161.675
job_4686729f038252ec,97700.70333333334
job_50b1db7b5eea991b,106657.304
job_90ef58a098bd1d67,106399.79785
job_a0f681db156cab04,105484.745
job_2ac302d278ba622c,77875.137
job_aeaddac1ecd95bab,117640.013
job_c6763544d5f38e1f,102255.32166666666
job_c178db042de55232,104229.0
job_7d58b3e4bc7af12e,104010.94
job_b6d60ff78ac1b638,117347.18800000001
job_f0deb8c097d91adc,72440.195
job_dc719f037cbdf1d8,100263.56
job_3e7206eaf554a44e,105466.43
job_061d1a731b20a46b,106096.418
job_73e4c095ad5636fc,104736.765
job_7bcc4bdac1272a36,113975.46708333332
job_ad0efd2c09b41719,75049.558
job_c612deba1632e9bc,104300.24399999999
job_0b4c15a24a1ecb07,122746.51800000001
job_f7e182b06e56fa36,104761.73
job_69befd6320a9f992,110111.266
job_faeb68e5e4e16c4b,118101.07000000004
job_685fb42c312633a4,90591.41900000001
job_930b0a6d3d1b8d75,81234.60500000001
job_78421c8aa4636991,107458.829
job_5da4642d35f559a8,112132.054
job_3755e1764402d8f3,103791.18800000001
job_d6ef85ec609fbff0,103862.412
job_5a5675c1698d4c79,100269.68
job_ad551b7cd5551e3f,90999.589
job_5c29b3d34e0a8c68,106278.64
job_b45f211456bc1c54,110029.57
job_9b6eda92d7eb0a0d,107159.171
job_ba50efb2bb0e5ca2,81584.74905
job_9f4971c00fc473f2,101675.705
job_2b851ed2cabf13a2,103597.115
job_940aca502492297a,110306.9
job_81ed5961fb993f4f,118795.48814999999
job_a425cdb01793d613,63097.096
job_6c8f559bccf6410e,103168.21
job_6dcdd15c18e91b5b,104454.015
job_a5c71731de68aa7e,98525.189
job_65511475f3f972bd,107705.07
job_a19d85cee7da2e8a,69699.73
job_4a5751bad1f0ef0c,80335.05
job_35d30932833d72b8,100332.69299999998
job_7371290ab1fa51bf,105478.205
job_f4c979e4cdac992c,104753.825
job_409efbbf3210f69c,120905.98975000001
job_66432aed2470c18a,136081.973
job_f67ebcba5c2e1025,106181.85800000001
job_9582aea52e1751bc,101515.49
job_8492ee281054f1c6,100712.16699999999
job_855b901c89f5a313,107425.576
job_a4d079ac4972e70f,84980.82
job_b6da0942a2dd2faa,240845.305
sj_8ff998557bb2cf26,103913.94900000001
job_bf8754565aec1474,103352.56000000001
job_9ce12edc7c11d6be,54055.224
job_9d988e83707373ce,103701.29600000002
job_f01be03f1378ee2c,106414.925
job_18325050e73406c3,105778.455
job_8bdde26d514533d5,51143.257000000005
job_87082e6b3cadaff4,85748.683
job_647cb0caecfb9703,69179.115
job_c63295d4cb0a7b69,90944.06033333336
job_24434b2648a298a1,102752.209
job_f14b571d2010967a,105131.491
job_9209be4149bcf433,108889.7
job_1e25a731547d69cb,88083.28915000001
job_d880ad06996cb9ba,93334.58
job_3aef7082c9a02824,104969.195
sj_c016a60abaa75562,110987.12199999999
job_5189316858259485,106067.758
job_1403cc5c02623040,105529.3
job_ac6c654381d39018,104440.405
job_a68153bb73451343,101236.68999999999
job_711f5d1dad8d694c,61758.61699999999
job_1e90d2403d911d55,105601.409
job_c9fe75937e3ea65d,105970.555
sj_cd9129607fe1fa52,91267.70199999999
job_900e752ee336c263,74609.104
job_076607cf800ac7f7,85825.37899999999
job_c750415bf90cd2b6,91818.26000000002
job_1915a8a76fb7ae1e,200322.78
job_d0c8f2ad1bc905fe,84180.04
job_f8123d28d743c6c9,99011.41
job_a58a3e4d5aca962e,106645.41
job_5f6c36798605698d,113990.185
job_1a1b8d48eed289e0,153680.55
job_78fdf0b5176c50cf,177249.35100000002
job_20b668a933b6f6b2,103912.59828571428
job_308715507b36505d,84100.81
job_29ff218ca6a4f977,156432.535
job_2a15018e12e5680a,125964.39
job_2111054f9e28dbff,109213.73
job_06abab1cc998e72f,109656.474
job_dc6f3afef45efcf2,134564.0102
job_e046b3411ef46ff8,68292.486
job_522402118dd1d851,104770.875
job_8776e810e0cc88e1,102755.355
job_5b541293c546fc62,57617.454666666694
job_12404e662165d944,105404.535
job_eba64c875566331f,114756.585
job_52506023edb98ebe,139791.7275
job_2c269ff640dc26e6,105928.725
job_5d80379f8572ddb3,108368.7
job_d9113e992a04de68,103598.4
job_4c4a17f738e04cde,178582.31435000003
job_10676152253c91cb,89031.48600000002
job_9b9322b651c2cf03,108342.09
job_27d4cce67cb414b4,94173.7854
job_f7b7fdaddd59488b,84812.905
job_4588d47aa5ab8696,111447.67
job_f68cb141a343c033,108957.78714285715
job_360a930bece4209b,103835.954
job_4fad06e2f51616c8,96941.425
job_b127aeb565e29b39,92959.37199999999
job_61481004580276e4,147950.84
job_345e30e59911c80e,100405.01600000002
job_52910a1a76f77454,178851.35
job_c9173be1d8f5def5,78190.492
job_c1998160bc6e6b5e,95387.96800000001
job_cdf125fbb48d3774,136743.56399999998
job_8e3c912deabd14e2,136812.7625
job_201e493b29146256,105188.31
job_cdbd7bacbd80faa2,112164.17814285714
job_0b5bde521c96441c,148671.0
sj_0776ba13b3d4e747,108089.825
job_ba5e2388b21a9881,104228.87
job_fcee1cc5c13766d2,83598.802
job_97e3c666d659217a,96021.414
job_634aeb31867d8f11,113634.677
job_c98a4ae922e4500e,102353.04
job_871e83a6aaf711fb,104433.415
job_5139e83f6ae97321,101361.29733333335
job_da31b7c53c92bee3,97107.321
job_2768ef04bee08e23,75465.1367
job_8be8962b45be7bd0,99228.38100000001
job_7677f0fd14e98610,106753.115
job_6895de6dae5383f0,103553.444
job_17e42082cccd2d8f,97232.83261904761
job_b4e36750d021d5c3,76318.055
job_13354cc3f8d6adc9,70531.635
job_20ec47cfd03bee8b,115046.00100000002
job_218f1b8c39b3cfed,103381.694
job_35fd18083d6a2473,99734.48800000001
job_a9642b48c14ae1ce,130325.32
job_a71008ac69bdf0d2,79576.21655000001
job_4aa4688892d2819b,102493.395
job_88d132f7fc5cda86,80512.35
job_67ec1a963e586cc0,105884.77700000002
job_78ade4372aee1d20,104072.576
job_d42de86b57e5de4a,98763.405
job_275fc45b697a6389,103946.49
job_9042af82b4ae3e88,120720.64349999999
job_2d846bf41b05fc9e,113735.6
job_a5f74bb02a078048,93580.618
sj_c08b902193d2b30b,97169.77900000002
job_6c38af685745ea0f,94734.466
job_b67790f33dcf0b73,104384.33
job_96fb0cf07137c090,137670.24075
job_1f6af26f9b2e77d7,107209.33195
job_bc82dc579c5ceb24,182802.01
job_4205383391c07538,77120.083
job_f3bb0ef52d12c3da,110610.935
job_9494c060a7e254f2,106087.0528
job_13f7ae117ff07e7d,91941.99740000001
job_3561b18de042b517,87226.90199999999
job_0320fcaf15de91ec,92093.659
job_dbf8409097fad0c3,91445.6025
job_9889d12a410ea1c3,102750.41299999999
job_bc9b30650732be94,91080.45283333334
job_baef8e52b6d2ea65,106654.02
job_fa2f71724b14f31f,94971.42
job_96dff8cb43f28d8f,104378.41
job_c677706662bb1dd4,105297.195
job_39f1e7c430c9b233,120059.3633
job_b51a1b0018d7afae,108914.23880952381
job_472918d0a930d0b6,85439.81549999998
job_59845d101d0ba1ac,102077.57
job_c1da55d0d4d158d4,69655.58700000003
job_8ce900a04755a03b,108882.411
job_f07341e4b547b425,100981.46876666666
job_dc5fe233b06fd93c,105178.49
job_0dc0d1f1c33f882d,114395.26
job_4d60e8032eb60739,100201.84150000001
sj_16a2cfd25a563d31,77906.85
job_4aed9c9ac5b8e592,100876.17199999999
job_30b583cb5359b53a,122648.71
job_f7a5a375747cd455,105502.685
job_f43580a4785ec0bb,55175.02
job_da3964c23bb636df,80298.693
job_0650d4cb240ce229,102243.0605
job_9b46f0c60d3a6470,103141.36
job_ed0c1f98ddb77b33,114213.84666666668
job_f6d5c553ee7d1243,104302.05
job_dee3b6ba4364ba18,105243.12985
job_69c031172ec2fb9b,102129.62328571429
job_bd1c41145eecfb6f,102102.3435
job_1690e0f22db9cbab,109326.25
job_028873996d5ed3db,109635.335
job_a71ae5c404004b04,103222.135
job_c18d7bb8c5a11134,67450.215
job_983a2f9369f6df31,102952.45399999998
job_cc04632de9b91c00,104604.245
sj_1cf9776cf6089e4d,100504.975
job_6a88d19d308a1d8a,104978.65800000001
job_29006d596ed85890,102464.325
job_857cdaf17313797b,104573.205
job_a8195203c3084b1c,102670.74899999998
job_09f3943301a1249c,137665.77800000002
job_0475e58c5c405d7b,104664.19
job_6a574a858c3ea211,110413.54666666668
job_9d8feff3362933df,105791.81200000003
job_e681b24ca0e84bf7,106075.35514285714
job_824cd868b3241ec8,69808.60280000001
job_1e697ad5294a95fd,88675.21266666666
job_9a420830c61ffe05,66685.03895238096
job_5b516df2a0338230,103202.635
job_e09fd584eb7e2ecb,124707.64964999999
job_14130cc5b7e2da4b,103773.135
job_3ee1664c3119e0ca,99207.7895
job_bb918a427522baec,162856.69
job_11e5965a6b91ec6d,96877.71596666666
job_26ae8c888ebf35b7,101010.77700000003
job_4bff177ae02ea829,104350.64
job_3e0bd5dbaef2adae,103535.0
job_dea8cb0307ef37f7,102169.57
job_30310b2f143a80aa,90848.79045000001
job_635fd1a063e1d368,81478.255
job_bfca59c5673b7678,104634.91900000001
job_1e0e2e7b08e1aaa3,104136.493
job_0fbe42cfb626bc5c,102770.51
job_7448ce08bb3588ba,123327.8109
job_1e48ec94ab968075,103830.161
job_a9b0f22b10999bbb,93441.115
job_21b5efb5a6f9e35c,105067.61594999999
job_ede34653ff4e9237,105570.87
job_0cd649f89da8aa53,109394.98
job_181579aee9d92826,106502.04550000001
job_85018c91320ebd0c,104367.317
job_7250884f1cdade9e,117264.63
job_b7dc7f3ebb41749f,115879.57800000001
job_90e43e628a3e9b24,74280.33
job_dfc51e7badf3cb4d,109279.83
job_978cd8aaf1ce1c80,104487.209
job_684b0455474ff8eb,228178.4
job_132a9118998ee0be,122793.995
job_a11eccd031377bfc,114738.245
sj_51b3fb55e7491d49,74155.113
job_a071163a516b9ba2,92288.07560000001
job_954ad297497ed3a4,115245.61146666667
job_91d3ce9dd2ba2356,103927.73300000001
job_b621bf225741a071,90493.004
job_c734efea202f78ee,86726.42100000002
job_9b13f057cfb066ce,99951.83
job_754f600bbc5263e7,103415.388
job_6d69051105b71f2e,103661.34558333334
job_23900366599339e7,112070.97
job_7427f964a62893c5,106178.08514285713
job_e4efe285cd772ad9,104191.53555
job_8635b2d28ad44b61,82675.0175
job_a5b0244b01ae3c93,101206.17883333332
job_dbcfc1afe01394e5,102003.084
job_5010e7ca1dfdc164,191760.08
sj_0f420635989f9d29,98313.82800000001
job_cc799da26b7e6548,104041.71699999999
job_05f04f0d07723737,106280.38
job_80007eb8aee02dad,169018.59
job_c2a81e3d21ddfa20,105122.3
job_b01738e038255fe2,107901.655
job_ab0da9a950b18c3a,126496.8
job_eafd499a02edeacd,126883.0375
job_0f6d6fa2a5e97763,100052.91805
job_0cded37ed10c39b1,98713.759
job_4c3fe20ebc20cc03,104713.51299999999
job_697635df9f052826,105742.10899999998
job_2a52d27d04a9a714,80215.72033333333
job_8144f203059d9c77,114884.70447619047
job_ab0e23d71029fc4a,116429.33209999999
job_64ffe4d4b4aa10d5,60591.05645
job_49399f693fbce6c0,116240.98599999999
job_c963636b604b7c16,120913.13699999999
job_0491fe4f0d7f7a77,106188.385
job_3926aee14dfe35ca,173041.06
job_6ac23b2811cf50c8,111593.63449999999
job_19de4e693941727a,121565.44399999999
job_2f33e547e42b3b52,104690.62199999999
job_dbda50eb725670bf,71021.63
job_1154f6eea9e27c0e,99568.858
sj_81f2b386a6de1574,104305.14
job_3cb69265b1c6f2d1,105191.75100000002
sj_26d2143614beebce,105369.155
job_c211eca158182a62,147244.95
job_0192d8dd3db199a6,146449.2
job_9f152199b34b2d41,107784.31
job_d3a0dfb89838cdfe,107224.77814285715
job_f561fab054c5b28f,170964.905
job_cf46e1c06d94ff9c,103015.25
job_4da93568b0d6467f,104735.18199999999
job_83d37ccb41f62788,112476.13
job_aa715f9f191cabcf,182677.73195000002
job_6652487e2a9089b2,152757.75601499996
job_c2e02d5216361fe6,106402.5
job_4fb3c4ad92375840,44272.51600000004
job_956d5b6203b89251,186187.09
job_fc17295ff1e63c29,103109.43
job_011b667668ef9d09,108732.17800000001
job_681d354c8cf74bc7,103453.40699999999
job_83ed7abf5f955933,36962.119999999966
job_a8d5da4d1eadc482,176536.598
job_e3b62ac8ad80067d,107519.14066666666
job_ea25eb744b47057f,120717.987
job_1f443b19451eceba,108079.73785
job_9ad0cd67c4917db3,106125.095
job_d7b9ebadfd3c39b2,92796.67
job_63e271b0c09b543f,103402.41700000002
job_31a605e0a4306b4e,116727.005
job_05db060d24848774,104015.57
job_366b72c1c9021781,105774.585
job_c77447e4a8ff62d0,99319.29550000001
job_e130e136a47c3f47,101981.63649999998
job_16d3c9c130d52b9d,101736.884
job_120fc3c42a2adecd,119637.97899999999
job_b02292c5619cb9e6,104876.84
job_4edea660932cde87,103659.55099999999
job_e01bfe793e3c11f7,145037.66199999998
job_83dcafbcf0e5fcdc,106288.45300000001
job_4b2dae7de467166c,148130.455
job_54359671a56b838e,102934.27300000003
job_d35bcd8691bc0acd,104919.88
job_092f414cff40c0cc,105096.67
job_a2e3b7b2e74602b1,95027.177
job_25486775345f3f3a,104398.605
job_a6bb42b8d6bf1dc4,105020.12
job_18f2aa964d03cc25,104716.427
job_19623b57571402a3,111744.1505
job_f6303876c6d49003,49500.0
job_810283357613baba,152757.75601499996
job_3ce8342dd17dc507,105053.725
job_25d56ee9f3ecfa93,89997.915
job_c8c854cb378c73a5,105520.175
job_a18a7d6f16a2c894,106256.84
job_c479672fd9e3376d,95514.60324999997
job_16921fa4b6578e01,105855.12
job_217a7da26323691d,103904.08
job_9b62426012e83cef,100906.22100000002
job_63cb266ed365d86d,76433.80866666668
job_51d38d1f6a728143,104816.79
job_65aa94823c12e940,105900.69
job_024fd4d0cb172266,93299.239
job_ce1f8254b1f94264,138750.2
job_afbcb52923ad6ca9,107552.53484523813
job_c5440f6d27dfcc8c,103298.53328571428
job_55665f7da66ef3e8,101854.76
job_b939f4c5ea947b52,154721.1668499998
job_0f19345404bac188,104715.76800000001
job_6841a9872d4abec9,107250.195
job_897074fbf2133f8d,100891.95280000001
job_6086a1a57662b131,115640.272
job_e810d7ecdec3e78b,84524.92833333332
job_8221b272428afc24,92414.476
job_7ec3a5b3c180939d,101949.972
job_8c4b248b9dde6b88,104597.145
job_e208a0ca5044079e,108975.75099999999
job_e370771f501a7a48,87316.769
job_255c740f7ce14d3d,101835.28224999999
job_cd8498789e52cb28,105105.116
job_b645e8cf9c3db51d,101317.81
job_0f1d5e29998b2982,128190.29
job_00b58f240adb5912,104401.42
job_be198b2275ed7145,106377.955
job_042d7555514cfd88,90272.77
job_330d61a05ecbc0a0,104045.89
job_e3da066e88c71d9a,70267.87219999998
job_e0452bb3bcfa8a9b,85395.01133333333
job_acb1ec7d4082bfcd,79039.30845000001
job_e291276db07698be,104607.04
job_c5fa7217e99abeba,76202.83399999999
job_36784bd20f883054,106727.65666666668
job_4c9b3c75b034780a,103389.355
job_efc7865b080debd0,105182.149
job_f805738221a7404c,90045.35126666665
job_337c756fdac0f146,106170.383
job_d9222e1033ccc012,112053.205
job_d350a1afe846cc38,130000.0
job_a0f8b2dfd0462493,107964.853
job_9b57f5b923b21c77,116717.8979
job_d4cb5ce7086d0250,86834.112
job_b42b3c2c62f7b5cb,105563.525
job_6e875e01ab669459,102170.98980000001
job_cd4dfa0055999953,106780.31
job_78279ac0d1a55bf3,102120.29
job_09e2b9cd044cffe8,104391.49399999999
job_db64377cd02dd198,107243.21985
job_1d404700d5166277,99597.02133333332
job_fa7189699be8ffdf,101865.78995
job_5e38eccd93aaf539,113167.80055
job_520074e9f1e5c300,100892.871
job_486709005c237221,77267.63
job_a4a9fb745edbaebf,104571.64
job_141839d874fad160,113531.9247
job_07cdb3c6055e4e3c,117051.81599999999
job_0fcc5975614f031f,95342.082
job_0bc0626cd33aa75d,114710.925
job_d089690a287011ce,106101.635
job_ede54f0bd3187c94,103896.34599999999
job_3923e8e9dd94268b,105969.17599999999
job_17fcd6bbc447e1d3,274868.02
job_3a16352f2b6d8122,38747.084
job_b031be9aacff1ebe,105477.98
job_0d441db60a0f9483,94108.287
sj_5b650911d6f8df12,100804.089
job_c3fd39724cba5fd4,99808.625
job_98fc8f6d161bfe6d,104836.585
job_81334a2dd8ef4edf,104260.785
job_364ff9c9805b9367,104665.662
job_321a88c882a6766a,95290.41865
job_92cc2db82f82ca6c,105393.88
job_2c40e6aee8beb802,105450.44399999999
job_0c0581410e1b88c4,98924.397
job_f9e7f02e70894440,190129.83
job_1cb48ac068d92122,102665.48
job_4c7da7b71e93cf26,105203.84199999999
job_7f4759dc8fd8a61c,109321.362
job_a261372288e4f058,103435.03
job_c542827550cd2563,104802.14
job_b875db07c2968616,81104.71900000001
job_33f03fa7bbebdc1c,84335.99500000002
job_225560a586f4b47b,98369.81
job_fa6fad5fe69a0fe2,105258.175
job_3ca9d233425c2773,103676.99
job_affe70c93b919cf3,108157.285
job_51f4b8de21bd9357,103065.1498
job_247de91387e15f75,103572.19899999998
